,thương,hiệu,cho,hoa,đà,lạt,ly,vào,hội,khí,hậu,cảnh,quang,và,là,3,thế,mạnh,làm,nên,du,lịch,nhưng,để,khẳng,định,như,một,thách,thức,không,nhỏ,trước,đây,ngự,trị,mọi,nơi,ở,nổi,tiếng,cũng,vì,ngoài,đào,phượng,tím,mimosa,forget,me,not,hay,dã,quỳ,vàng,rực,dưới,tán,rừng,thông,trên,các,sườn,đồi,ẩn,khe,sâu,bụi,cỏ,những,loài,có,tên,đủ,màu,chen,giữa,xanh,của,tim,lưu,thạch,thảo,sim,mua,hồng,lay,dơn,cam,thủy,tiên,dệt,chiếc,áo,vùng,ôn,đới,thành,phố,cuộc,di,cư,theo,chân,người,margarit,cẩm,tú,cầu,trà,my,côlicô,đã,khai,sinh,hình,làng,đầu,năm,1930,–,1940,kỷ,vạn,đa,thiện,đông,tỉnh,mpk,với,nắng,gió,lặng,lẽ,quá,ồn,ào,đứa,con,bất,ngờ,ra,mắt,công,chúng,yêu,thích,ảnh,nghệ,thuật,bằng,triển,lãm,riêng,chủ,đề,tài,năng,lòng,đam,mê,tự,nhiên,mang,đến,“giai,điệu”,cao,nguyên,được,ký,thác,trong,90,bức,khác,nhau,cung,bật,sắc,độc,đáo,về,đời,sống,bốn,mùa,đi,dương,gian,96,nói,huyền,nhiệm,tại,trung,tâm,tin,festival,số,đường,yersin,bộ,tình,côn,trùng,giới,h,x,hasfarm,mở,mặc,dù,phẩm,trồng,vẫn,còn,lạc,nhân,mười,lời,bùi,văn,ghép,hà,nội,cây,biết,yếu,loại,cúc,nhật,lis,pháp,bông,đẹp,tính,mại,chuyến,hàng,xuất,nước,1983,1985,32,000,cành,sang,tiệp,khắc,liên,xô,cũ,rồi,giống,dần,bị,thoái,hóa,mới,thay,điều,kiện,vươn,thị,trường,gặp,khó,khăn,lại,quanh,quẩn,địa,cách,mạng,nông,nghiệp,bắt,từ,luồng,dalat,1994,ty,chương,nghề,hướng,chuyên,canh,ứng,dụng,học,chọn,lựa,tưới,bảo,quản,chăm,sóc,trăm,nhập,nam,á,châu,âu,indonesia,tuy,líp,ngàn,sao,ayum,trắng,đỏ,đầy,hương,thơm,phát,mẽ,qua,từng,dân,tiếp,thu,tư,sản,tới,khẩu,hiện,mét,vuông,nhà,kính,chi,cục,hải,quan,nay,chỉ,lượng,gần,25,triệu,lan,bản,khu,vực,giá,4,950,504,usd,gì,lâu,nó,cả,trình,đó,phải,nguồn,quy,đại,hoạch,tác,cố,gắng,thực,tế,kịp,vườn,truyền,thống,trội,phong,chưa,quả,nhiều,sưu,tập,ghi,quỹ,gen,vật,quý,hiếm,hài,chẳng,hạn,mô,ngoại,đặc,chế,ông,đệ,lớn,nhất,30,chậu,rằng,300,lợi,mà,ít,miltoniopsis,rozel,đưa,trở,cần,sự,hỗ,trợ,đắc,lực,khoa,chính,quyền,lâm,đồng,quyết,hy,vọng,xa,nữa,2005,diễn,xe,món,“khai,vị”,khi,lễ,mạc,màn,mẫu,“rực,rỡ,hoa”,cùng,nhóm,nhạc,diễu,hành,tuyến,thời,lúc,16,giờ,ngày,10,12,đêm,“đà,bạn,20,sân,khấu,hồ,xuân,sức,chứa,14,chỗ,quảng,biểu,thuyền,đăng,ánh,sáng,laser,chợ,350,tham,gia,thiệu,thiết,mặt,sẽ,hoạt,động,tìm,hiểu,hợp,lĩnh,9,17,điểm,hẹn,muôn,11,18,viên,trưng,bày,tiêu,xứ,nóng,miền,việt,cấp,giao,dịch,kết,bán,“tây,diệu”,tranh,vẽ,nêu,tượng,gỗ,5,tây,đắk,lắk,lai,kon,tum,bên,thơ,mộng,thi,leo,núi,“sức,trẻ,chinh,phục,lang,biang”,dành,đối,8,biang,lượn,độ,hơn,2,yêu”,loạt,bay,thắp,cưới,bạc,thể,tổ,chức,khách,sạn,palace,13,15,rượu,vang,“men,nguyên”,19,hòa,bình,thưởng,vị,ẩm,tộc,khiêu,vũ,cộng,bế,“lưu,luyến,gồm,thúc,dáng,diệu,tp,do,500
10,,,,0.014288144847487638,0.008415248202021584,0.007761995998731263,,,,,,,,,,,0.0213122543042329,,0.03287364098397665,0.0657472819679533,,,,,,,0.03032337748376464,,,,,,0.03032337748376464,,,,,,,0.03287364098397665,0.04079548297513405,,,,,,,,,,,0.04079548297513405,,,,,,,,,,0.016337090193178982,,,,,,,,0.04990359798563851,,,,,,,,,0.032674180386357964,,,,,,,,,,,,0.036161502473668755,,,,,,,0.06064675496752928,,,,,,,,,,,,,,,0.03032337748376464,0.03287364098397665,0.04079548297513405,0.04871732496629145,0.0974346499325829,0.019403026221374697,0.03032337748376464,0.04871732496629145,0.024951798992819255,0.04871732496629145,0.04871732496629145,0.04871732496629145,0.04871732496629145,0.04871732496629145,0.036161502473668755,0.036161502473668755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,0.014873461938456754,0.013718876648920374,,,,,,,,0.026628127803081228,,,,,,,,,,,,,,0.01504972944332908,,,0.023399076946623687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014437428542809334,,,,,,,,,,,,,,,,,,,,,0.029051124590490997,,,,,,,,,,,,,,,,,,,,,0.02205042701691004,,,,,,,,0.07210364432814391,0.035910562914951184,0.07210364432814391,0.06391335320927502,0.043052519737652915,0.043052519737652915,0.03195667660463751,0.043052519737652915,0.043052519737652915,0.043052519737652915,0.036051822164071955,0.043052519737652915,0.043052519737652915,0.02205042701691004,0.036051822164071955,0.016398379373042726,0.03195667660463751,0.03195667660463751,0.043052519737652915,0.0267974033577455,0.015701560224730092,0.023399076946623687,0.036051822164071955,0.0267974033577455,0.029051124590490997,0.036051822164071955,0.02205042701691004,0.029051124590490997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,0.018293823794633065,,,,,,,,,,,0.01040917723211357,,,,,,,,,,,,,,0.0117661521102391,,,,,,,,,,0.022712697407111144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017239424758675122,,,,,0.019511038151553303,,,,0.011287444133469115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028185970055547162,0.014037765503117281,0.056371940111094324,0.04996862159997865,,,,,,,,,,,,0.012820551146197042,0.024984310799989324,,,0.020950697170601027,0.012275765266607163,0.018293823794633065,0.028185970055547162,,,,,,0.03365924270398318,0.03365924270398318,0.03365924270398318,0.03365924270398318,0.03365924270398318,0.028185970055547162,0.028185970055547162,0.024984310799989324,0.019511038151553303,0.03365924270398318,0.03365924270398318,0.020950697170601027,0.028185970055547162,0.01630937889599546,0.028185970055547162,0.028185970055547162,0.039022076303106605,0.03365924270398318,0.028185970055547162,0.028185970055547162,0.03365924270398318,0.028185970055547162,0.03365924270398318,0.019511038151553303,0.03365924270398318,0.03365924270398318,0.03658764758926613,0.024984310799989324,0.03365924270398318,0.03365924270398318,0.03365924270398318,0.03365924270398318,0.03365924270398318,0.018293823794633065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,0.007756421488636147,0.018273110381532582,0.016854619882959315,,,,,,,,,,0.04429223865871697,,,,,,,,,,,,,,,,,,,,,,,,,,0.03292252412523018,,0.03066020280958376,,,,,,,,,,,,,,,,0.035691381639746084,0.02562902397942144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02709052462077519,,,,,,,,,,,,,,,,,,,,,0.02709052462077519,0.04429223865871697,0.02014658037259535,0.03926105982855465,,,0.03292252412523018,0.01929048827609697,0.028747437391566242,,0.03292252412523018,0.035691381639746084,,,,,,,,,,,,,,,,,0.02562902397942144,,,,,0.04429223865871697,,,,,,,,0.028747437391566242,,,,,,,,0.052893095677687865,0.04429223865871697,0.03926105982855465,0.052893095677687865,0.023139018958881433,0.03926105982855465,0.04429223865871697,0.04429223865871697,0.035691381639746084,0.03066020280958376,0.03926105982855465,0.04429223865871697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,0.01233976145919387,,,,,,,,,,,0.0350944137577932,,0.03681207561640228,,,,,,,,,,,,,,,,,0.056781743517777865,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02821861033367279,,,,,,,,0.04309856189668781,0.056781743517777865,,,,,,,,0.02821861033367279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062460776999973315,,0.052376742926502566,0.03068941316651791,0.045734559486582664,,,,,,,,,,,,0.07046492513886791,0.07046492513886791,,,,,,,,,,0.04877759537888326,,,,,,,,,,0.045734559486582664,,,,,,,,,0.07046492513886791,,,,,,,,,,,0.07046492513886791,0.062460776999973315,0.08414810675995797,0.08414810675995797,0.045734559486582664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8512583487190752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.550228353055094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.06186316132963796,0.03973408084079505,0.03469518305878685,0.02808359504506191,0.022053753908746223,0.02034178261736469,,,,,0.053456150105348064,,,,,,,,,,,,0.03469518305878685,,,,,,,,,,,,,,,,0.03700369304604936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024314838380718528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03973408084079505,,,,,0.02542465504869788,,,,,,,,,,,,,,,,,,,,,,,,,,0.024314838380718528,,,,,0.023281623781496345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047384037724117686,,,,,,,,,,,,,,0.043075805427279755,0.053456150105348064,0.06383649478341638,0.053456150105348064,0.047384037724117686,0.03093158066481898,0.047384037724117686,0.03973408084079505,0.06383649478341638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.016924827156221706,,0.018984156768015445,0.02048866053602001,0.012067148365163026,0.011130409356671245,,,,,,,,,,,,,,,,,0.018984156768015445,,,,,,,,0.03796831353603089,0.029249591567077245,0.021741289516661443,0.023569780328134206,,,,,,,,,,,0.05849918313415449,,,,,,,,,,,,,,,,0.016924827156221706,0.011713385421524553,,,,,,,,,,,,,0.020247303742177956,,,,0.011713385421524553,,,,,,,0.021741289516661443,,,,,,,,,,,,0.021741289516661443,,,,,,,0.025927114981120998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013304345529072401,,,,,0.01273900169176215,,,,,,0.017889969089191163,,,,,,,,,,,,,0.021741289516661443,,0.016924827156221706,,,,,,,,,,0.020247303742177956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016924827156221706,,,,0.029249591567077245,0.034929402806020284,0.06985880561204057,0.034929402806020284,0.034929402806020284,0.034929402806020284,0.029249591567077245,0.025927114981120998,0.029249591567077245,0.034929402806020284,0.025927114981120998,0.021741289516661443,0.029249591567077245,0.029249591567077245,0.034929402806020284,0.034929402806020284,0.034929402806020284,0.034929402806020284,0.029249591567077245,0.025927114981120998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,0.013573737605113257,0.01598897158384101,0.014747792397589402,,0.06245991786955565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053655354916771585,,,,,,,,,,,,,,,,,,,,,,,,,,0.04740841808635659,,,,,,,,,0.03104047136704007,,,,,,,,,,,,0.06870685469997065,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03686574982061193,0.05761441721915283,,0.04740841808635659,,,,,,,,,0.03860385513357253,,,,,,,,,,,,0.04740841808635659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07751141765275471,0.06245991786955565,0.05030801543524093,0.04740841808635659,0.09256291743595377,0.09256291743595377,0.09256291743595377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06208094273408014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09481683617271318,,,,0.1249198357391113,0.15502283530550942,0.15502283530550942,0.18512583487190754,0.18512583487190754,0.18512583487190754,0.18512583487190754,0.18512583487190754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,0.014288144847487638,0.008415248202021584,0.007761995998731263,,,,,,,,,,,0.0213122543042329,,,0.03287364098397665,,,0.02647790286065312,,,,,,,,0.02647790286065312,,,,,,,,,,,,,0.028239660482511357,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018556060869495718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02031781849135396,,,,,,,,,,,,0.024951798992819255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036161502473668755,,,,,,,,,,,,,,,,0.024951798992819255,,,,,,,,,,,,0.04871732496629145,0.0657472819679533,0.0974346499325829,0.04079548297513405,0.04871732496629145,0.04871732496629145,0.028239660482511357,0.04871732496629145,0.04871732496629145,0.04871732496629145,0.04871732496629145,0.0657472819679533,0.06064675496752928,0.04871732496629145,0.04871732496629145,0.04871732496629145,0.04079548297513405,0.04871732496629145,0.04871732496629145,0.02647790286065312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,0.014288144847487638,0.016830496404043167,0.015523991997462527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056479320965022714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0815909659502681,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0657472819679533,,,,,,,,,,,,,,,,,,0.03880605244274939,,,,,,,,,,,,,,0.07232300494733751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07232300494733751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0657472819679533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056479320965022714,,,,,,,,,,,,,,0.0974346499325829,0.0974346499325829,0.0657472819679533,0.0815909659502681,0.04990359798563851,0.04063563698270792,0.0974346499325829,0.07232300494733751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,0.01292736914772691,0.007613795992305243,0.007022758284566381,,,,,,,,0.013631065423005866,,,,,,,,,,,,,,,,,,,,,,,,,0.025550169007986467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03271754985712887,,,,,,,,,,,,0.03691019888226414,,,0.017555118962196154,0.027435436771025154,,,,,,,,,,,,,,,,,,,,,,,0.022575437183979325,,0.05036645093148837,,,,,0.03215081379349495,,,,,,,,,,,,,,,,,,,,,,,,0.05110033801597293,,,,,,,,,,,0.03271754985712887,,,,,,,,,,,,,,,,,,,,,,,,,,0.029742818033121735,0.03691019888226414,,,,0.0213575199828512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029742818033121735,,,,,0.025550169007986467,,,,,,,,,,,,,,,,,,,,,0.03271754985712887,0.04407757973140655,0.04407757973140655,0.025550169007986467,0.04407757973140655,0.03691019888226414,0.029742818033121735,0.03691019888226414,0.03691019888226414,0.03691019888226414,0.03691019888226414,0.03691019888226414,0.04407757973140655,0.04407757973140655,0.03691019888226414,0.03691019888226414,0.03691019888226414,0.03691019888226414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,0.00936119834835397,,,0.09476807544823537,,,,,,,,,,,,,,,,,,,,0.03973408084079505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021407221632441426,,,,,,,,,,,,,,,,,,,,,,,,0.03973408084079505,,,,,,,,,,0.053456150105348064,0.053456150105348064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047384037724117686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03093158066481898,,,,,,,,,,,,,0.03469518305878685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053456150105348064,,,,,,,,,0.043075805427279755,,0.03269546074921144,,,,,,,,,,,,,0.043075805427279755,,,,,0.03700369304604936,,,,,,,,,,,,,,,,,,,0.02662334836798105,,,,,,,,,,,,,,,,,,,,0.06383649478341638,0.06383649478341638,0.047384037724117686,0.047384037724117686,0.06383649478341638,0.053456150105348064,0.06383649478341638,0.06383649478341638,0.06383649478341638,0.053456150105348064,0.06383649478341638,0.06383649478341638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
