,cha,đẻ,hạt,nhân,pakistan,đã,bán,những,bí,mật,gì,dĩ,nhiên,tôi,trở,thành,mục,tiêu,điều,tra,ai,làm,bom,nguyên,tử,tên,lửa,chính,tiến,sĩ,abdul,qadeer,khan,bình,luận,hồi,cuối,tháng,1,trước,khi,nhận,toàn,bộ,trách,nhiệm,về,việc,vũ,khí,ra,nước,ngoài,và,sau,đó,được,tổng,thống,musharraf,ân,xá,dư,tại,vẫn,băn,khoăn,liệu,nữa,có,thể,dính,líu,đến,hoạt,động,chuyển,giao,công,nghệ,cho,các,như,iran,libya,bắc,triều,tiên,gary,more,thuộc,viện,nghiên,cứu,chiến,lược,ở,london,một,chuyên,gia,đây,là,minh,chứng,rõ,ràng,nhất,phổ,biến,aq,người,đồng,mưu,với,ông,này,trong,15,năm,họ,phần,vì,tiền,nhưng,cũng,rằng,tới,số,quốc,giáo,đúng,đắn,giúp,giảm,mối,de,dọa,của,mỹ,phụ,chương,trình,từ,1975,tay,bản,thiết,kế,máy,ly,tâm,giàu,uranium,để,sản,xuất,ty,urenco,anh,hà,lan,nơi,từng,nhà,khoa,học,sử,dụng,phát,triển,quả,riêng,kho,hiện,ước,tính,30,40,bắt,đầu,phận,1989,1991,tương,tự,1997,quan,chức,khẳng,định,chấm,dứt,cơ,hành,lập,2000,dưới,quyền,vụ,kiểm,soát,tuy,biết,còn,tiếp,tục,tận,8,ngoái,con,tàu,chở,theo,bị,hải,quân,chặn,biển,địa,trung,nó,đang,trên,đường,2002,vệ,tinh,chụp,ảnh,bay,vận,tải,đội,cất,cánh,thỏa,thuận,cấp,đổi,lại,nhưỡng,islamabad,cả,chục,lần,nhiều,cuộc,gặp,casablanca,istanbul,nghiệp,karachi,phong,khắp,thế,giới,thực,mua,dubai,chợ,đen,châu,âu,thuê,3,đức,mình,malaysia,kuala,lumpur,vật,gian,sri,lanka,thay,lâm,tờ,new,york,times,trả,50,triệu,usd,đạn,giống,mà,sự,nay,chỉ,22,căn,giam,lỏng,tòa,biệt,thự,cách,vùng,ngoại,ô,thừa,dẫn,manh,rốt,cục,quy,tụ,câu,hỏi,đặt,phủ,hay,cao,chuyện,diễn,không,lời,pervez,lợi,vị,trí,thông,tin,1976,giấu,cẩn,thận,giữa,thủ,tướng,zulfiqar,ali,bhutto,lật,đổ,đảo,rồi,treo,cổ,lãnh,đạo,zia,ul,haq,80,đứng,dân,nên,khai,1998,thử,nghiệm,nếu,11,khả,năng,qua,mặt,tình,báo,hùng,mạnh,kiếm,hàng,trăm,đôla,chế,chặt,chẽ,khiến,thật,khó,hơn,trao,chắc,chắn,phải,hỗ,trợ,xảy,washington,xếp,vào,trục,ma,quỷ,thân,lý,do,chấp,giải,quyết,bê,bối,chấn,hưởng,lên,đa,chúng,so,sánh,thất,bại,1971,ấn,độ,bangladesh,far,eastern,economic,review,feer,gửi,gái,sang,mang,tài,cá,sẽ,kéo,lĩnh,chung,xuống,hố,toà,thậm,chí,sẵn,sàng,tiết,lộ,chi,liên,hệ,cung,gần,vịnh,vậy,kiện,dự,đoán,pakistan21,02,2004,muốn,lhq,thanh,sát,khí06,thay05,xin,tha,thứ05,nhân04,a,thú,nhân03,sa,thải,sáng,nhân01,nghi,nghệ28,01
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017956685004691893,,,,,,,,,,,0.04106446400652907,,,,,,,,,,0.02032006162741331,,,,,,,,,,,,,,,,,,,,0.037621801134893204,,,0.04106446400652907,0.04106446400652907,,,0.021622810469910842,0.016877398755777453,,0.04527794283296631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04906708090770109,,,,,,,,,,,,,,,,,,,,,,,,0.0347110711509535,,,0.04527794283296631,0.0347110711509535,0.0347110711509535,0.0347110711509535,0.037621801134893204,0.037621801134893204,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05071006181593587,0.04106446400652907,0.04527794283296631,0.07145446419505162,0.058366203514008966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023368070871525308,0.05206963425791126,0.04326507130512719,,,,,,,,,,,,,,,,,,0.04326507130512719,,,0.047224133607508434,0.047224133607508434,0.037018134474712194,0.047224133607508434,0.024866232040397472,,,,0.047224133607508434,0.039917731823596536,0.039917731823596536,0.037018134474712194,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02821357152192813,,,,0.02821357152192813,,,,,,,,,,,,,,,,,,,,,,,,0.039917731823596536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06712113404111031,0.08217263382430938,0.08217263382430938,0.08217263382430938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,0.017790198806505293,0.015669921061086254,0.015669921061086254,,,,,,,,,,,0.028447107847964028,,,0.025399821589225005,,,,,,,,,,,,,,,,,,,,,,0.01805762657303034,,,,,0.028447107847964028,,,,,,,,,,,0.01947206430419343,,,0.01947206430419343,,,,,,,,,,0.012914861565350018,,,,,0.025399821589225005,0.02110491283176936,,,,,,0.018935618116238118,,,,,,,,,,,,,,,,,,,0.025399821589225005,,,,,,,,,,,,,,,0.013762717815574697,0.014684390032389328,,,0.013762717815574697,,,,,,,,,,0.025399821589225005,,,,,,,,,0.010073262319705208,,,0.01947206430419343,0.01947206430419343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056894215695928056,0.028447107847964028,0.028447107847964028,0.028447107847964028,0.04008421162161433,0.04008421162161433,0.028447107847964028,0.032742016605419665,0.028447107847964028,0.04008421162161433,0.04008421162161433,0.028447107847964028,0.032742016605419665,0.032742016605419665,0.032742016605419665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,0.014587963021334341,0.012849335270090727,0.012849335270090727,,,,,,,,0.053696907232888245,,,,,,,,,,,,,,,,,,,,,,,,,0.053696907232888245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03461205704410175,0.041655707406329005,0.03461205704410175,0.037779306886006746,0.037779306886006746,0.029614507579769755,0.037779306886006746,0.019892985632317978,0.015527206855315256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0225708572175425,,,,,,,,,,,,,,,,,,,,0.03461205704410175,,,,0.031934185458877225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06573810705944749,0.037779306886006746,0.041655707406329005,0.053696907232888245,0.06573810705944749,0.06573810705944749,0.06573810705944749,0.06573810705944749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,0.01003854317975838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02313633404669512,,,0.02951508350469277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012130630355715044,,,0.02951508350469277,,,,,,,,,,,,0.02313633404669512,,0.01654716638060471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027040669565704493,,,,,,,,,,,0.012906367347122298,0.027040669565704493,,,,,,,,0.02494858238974783,0.02494858238974783,0.02494858238974783,0.027040669565704493,0.027040669565704493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032543521411194536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04195070877569394,0.05135789614019336,0.05135789614019336,0.02494858238974783,0.027040669565704493,0.08390141755138789,0.02951508350469277,0.05135789614019336,0.05135789614019336,0.04195070877569394,0.027040669565704493,0.03644785693020391,0.03644785693020391,0.04195070877569394,0.05135789614019336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,0.01338472423967784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016174173807620058,,,,0.03326477651966377,0.03326477651966377,0.030848445395593494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023511309601606772,,,,,,,,,,,,,,,,,,,0.034416979592326126,0.03605422608760599,,,,0.03326477651966377,,,,,,0.03326477651966377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04339136188159271,,,,,,,,,,,,0.03935344467292369,,,,,,,,,0.06847719485359113,0.06847719485359113,0.06847719485359113,0.06847719485359113,0.05593427836759192,0.06847719485359113,0.06847719485359113,0.06847719485359113,0.06847719485359113,0.05593427836759192,0.06847719485359113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,0.009448040639772594,,,,,,,,,,,,,,,,,0.023481018719762665,,,,0.03430386534607426,0.03430386534607426,,,,,,,0.03062919662230074,,,,,,,,,,,,,,,,,,,,,,0.025450041944192463,,,,,,,,,,,,,,0.015573803652333844,,,,,,,,,,,0.02925439063576173,0.011417063864202394,,,,0.023481018719762665,0.023481018719762665,0.021775373220418937,,,,,,,,,,,0.015573803652333844,,,,,,,,,,,,,,,,,,,,,,0.03062919662230074,,,,,,,,,,,,,,,,,,,0.025450041944192463,,,,,,,,,,0.023481018719762665,0.025450041944192463,0.025450041944192463,0.03430386534607426,0.03948302002418253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03430386534607426,0.03430386534607426,0.03430386534607426,0.03430386534607426,,,,,,,,,,,,,,,,,,,,,,,0.023481018719762665,,,,,,,,,,,,,,,,,,,,,,,0.048336843426064334,0.048336843426064334,0.06125839324460148,0.03948302002418253,0.03948302002418253,0.048336843426064334,0.027778902122063784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,0.04881474375891807,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0458893061231015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0887060707191034,0.0887060707191034,0.08226252105491598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09614460290028264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14915807564691178,0.1826058529429097,0.1826058529429097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.03762359425053306,0.03762359425053306,0.023528972615055387,0.020724734306597947,0.010362367153298973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015076174755822779,,,,,,,,,,,,,,,,0.01708094594126938,,,,,,,,,,,,0.025043882024702025,,0.03359331242445888,0.030467182972586087,,,,,,,,,,,,0.04776533480608025,,,,,,,,,,,,,,,,0.03762359425053306,,0.06718662484891776,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025753375370062278,0.025753375370062278,,,,,,,,,,,,,,,,,,,,,,0.023882667403040125,0.027912949229114314,0.027912949229114314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03359331242445888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05301460246729637,0.027912949229114314,0.04330395744587762,0.05301460246729637,0.05301460246729637,0.05301460246729637,0.05301460246729637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,0.009856731771171853,0.008681983290601844,,,0.025526558706761317,,,,,,,,,,,,,,,,,,,,,,0.025526558706761317,0.025526558706761317,,,0.011162263651565231,0.0281457482475196,,,,,,,,,,0.025526558706761317,,,,,,,,0.018627301812077366,,,,,,,,,,,,,,,,,,,,,,,,,0.025526558706761317,,0.02000980241876335,,,0.04196542393328448,,,,,,,,,,,,,,,,,,,,,0.017390612878005068,,,,,,,,,,,,,,,,,,,,,,,,,0.02338652502979848,,,,,,,,,,,,,,,,,,,,,,,,0.02338652502979848,,,0.051053117413522635,,,0.03628169407627584,,,,,,,,,,0.03152247085855473,0.0281457482475196,,,,,,0.025526558706761317,,,,,,,0.0281457482475196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02338652502979848,,,0.03628169407627584,,,,,,,,,,,,,,,,,,,,,,,,0.02338652502979848,,,,,,0.03628169407627584,0.04441763990503209,0.04441763990503209,0.04441763990503209,0.03628169407627584,0.03628169407627584,0.04441763990503209,0.03628169407627584,0.03628169407627584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,0.04696203743952533,,,,,,,,,,,,,,,,,,,,,,,,,,0.04054177453216839,,,,,,0.027491848084147417,,,,,,,,,,0.06860773069214852,,,,,,,,,,,,,,,,,0.02925439063576173,,,,,,,,,,,,,,,,,,0.031147607304667688,,,,,,,,,,,,,0.10180016777676985,,,,0.03319243708462132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07896604004836506,0.07896604004836506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09667368685212867,0.09667368685212867,0.09667368685212867,0.09667368685212867,0.09667368685212867,0.06125839324460148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03754579591890123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03528910648935286,,,,,,,,,,,,,,,0.06730569904493126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06730569904493126,0.07866376600932216,0.07866376600932216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09467206228711138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12203842552929148,,,,,,,,,,,,,,,,,,,,0.1494047887714716,0.1494047887714716,0.1494047887714716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,0.011897532657491413,,0.016271581252972688,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015296435374367168,,,,,,,,,,,0.03498083970926551,,,,,,,,0.02552630248321713,,,,,,,,,,,,,,,,,,0.019611456451087063,,,,,,,,,,,,0.014377043384551163,,,,,,,,,,,,,,,0.02742084035163866,,0.019611456451087063,,,,,,,,,,,,,0.03204820096676088,,,,,0.02229851819733194,0.029568690239701132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029568690239701132,0.03204820096676088,,,,,0.049719358548970596,0.049719358548970596,,,,,,,,,,,,,,,,,,0.03498083970926551,,,,,0.04319746006542685,,0.03857009945030463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03204820096676088,,,,,,0.03204820096676088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06086861764763657,0.06086861764763657,0.06086861764763657,0.06086861764763657,0.06086861764763657,0.06086861764763657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,0.011051487137374501,0.009734344901583885,0.009734344901583885,0.013313111934250383,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012515265306300411,,,,,,,,,,,,,,,,,,,,,,,,0.024192564741573656,,,,,,,,,,,,,,,,,,,,,,,,0.030140887321693906,,0.03534337641716743,,0.028620687034853598,,,,,,,,,,,,,,0.01604573709634396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031557354095703795,,,,,,,,,,,,,,,,,0.031557354095703795,0.024192564741573656,0.024192564741573656,,,,,,,,,,,,,,,0.03534337641716743,,,,,,,,,,,,,,,,,0.057241374069707196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024192564741573656,,,,,,,0.02622125533644072,,,,,,,,,,,,,,,,,,0.031557354095703795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049801596257157195,0.049801596257157195,0.049801596257157195,0.049801596257157195,0.049801596257157195,0.049801596257157195,0.04067947517643049,0.049801596257157195,0.09960319251431439,0.049801596257157195,0.04067947517643049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,0.024407371879459034,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02294465306155075,,,,,,,,,,,,,,0.03344777729599791,,,,,,,,,,,,,,,,,,,,,,,0.05883436935326119,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04113126052745799,,,,,,,,,,,,,,,,,,,0.03134841280214236,,,,,,,,,,,,,,,,,,,,,,,0.02294465306155075,,,,,,,,,,,,,,0.06479619009814028,,,,,,,,,,,,0.04113126052745799,,,,,,,,0.07457903782345589,,0.052471259563898254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052471259563898254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04807230145014132,0.07457903782345589,0.09130292647145485,0.09130292647145485,0.09130292647145485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037018134474712194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037018134474712194,,,,,,,,,,,,,,,,,,,0.02821357152192813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039917731823596536,0.04326507130512719,0.06712113404111031,,,,0.06712113404111031,0.04326507130512719,,0.058316571088326254,,,,,,,,,,,,,,,,,,,,0.047224133607508434,,,,,,,,,,,0.06712113404111031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08217263382430938,0.08217263382430938,0.08217263382430938,0.08217263382430938,0.08217263382430938,0.06712113404111031,0.06712113404111031,0.06712113404111031,0.08217263382430938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,0.00892314949311856,0.012203685939729517,,0.02403615072507066,,,,,,,,,,,0.028927574587728475,0.037289518911727944,,,,,,,,0.02403615072507066,,,,,,,,,,,,,,0.028927574587728475,,,,,0.03344777729599791,0.019144726862412847,,,,,0.026235629781949127,,,,0.02217651767977585,,,,,,,,,,,,,,,,,,,,,,,,,0.010782782538413372,,0.028927574587728475,,,,,,,,,,,,,,,0.014708592338315297,,,,,,,,,,,,,,,,,,,,,,0.028927574587728475,,,,,,0.037289518911727944,0.02403615072507066,,,,,,,,0.03239809504907014,,,,,,,,,,,,0.02217651767977585,0.02217651767977585,0.02217651767977585,0.02403615072507066,0.02403615072507066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02403615072507066,,,,,,,,,,,0.037289518911727944,,0.037289518911727944,0.037289518911727944,,,,,,,,,,,,,,,,,,,,,,,,,,0.037289518911727944,,,,,,,,,,,,,,,0.04565146323572743,0.037289518911727944,0.04565146323572743,0.04565146323572743,0.04565146323572743,0.04565146323572743,0.04565146323572743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,0.07524360226978641,,,,,,,,,,,,,,,,,,,,0.037621801134893204,,,,,,,,,,,,,,,,,,,0.02617652136208532,,,,0.08212892801305814,,,,,,,,,,,,,,,,,0.04527794283296631,,0.023022144529536985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02797620332548641,,,,,,,,,0.037621801134893204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04106446400652907,,,,,,,,,,,,,,,,,,,0.05071006181593587,,,,,,,,,,,,,,,,0.04527794283296631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07145446419505162,0.07145446419505162,0.07145446419505162,0.058366203514008966,0.14290892839010325,0.07145446419505162,0.05071006181593587,0.07145446419505162,0.04527794283296631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
